input_row_number,extracted_identifier,extracted_product_name,extracted_manufacturer,source_filename,matched_source_page,disposition,canonical_product_id,canonical_catalog_number,match_basis,evidence_strength,reason_code,owner_review_note
1652,43227 LMP,"c Scissors, double action blades, curved blades, size 5 mm, length 28 cm,",KARL STORZ,THORAX.pdf,Document p. 9;157 (PDF page 17;165),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1653,29005 KH,Camera Holder,KARL STORZ,THORAX.pdf,Document p. 12 (PDF page 20),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1654,10970 PE,Cannula,KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1655,10970 PEL,Cannula,KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1657,10970 A,"CARLENS Mediastinoscope, with proximal lateral",KARL STORZ,THORAX.pdf,Document p. 124;SP4;SP24 (PDF page 132;266;286),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1658,10970 B,"CARLENS Mediastinoscope, with proximal lateral",KARL STORZ,THORAX.pdf,Document p. 124;SP4;SP24 (PDF page 132;266;286),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1659,27677 BB,Case,KARL STORZ,THORAX.pdf,Document p. 49;99 (PDF page 57;107),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1660,27677 FV,Case,KARL STORZ,THORAX.pdf,Document p. 17 (PDF page 25),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1661,27677 KV,Case,KARL STORZ,THORAX.pdf,Document p. 42;43;94 (PDF page 50;51;102),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1663,28272 C,"Clamping Cylinder, for flexible mounting of 10 mm telescopes",KARL STORZ,THORAX.pdf,Document p. 217;221;225 (PDF page 225;229;233),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1664,28272 UF,"Clamping Jaw, for use with all KARL STORZ polymer",KARL STORZ,THORAX.pdf,Document p. 217;221 (PDF page 225;229),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1665,28272 UU,"Clamping Jaw, for use with instrument,",KARL STORZ,THORAX.pdf,Document p. 217;221 (PDF page 225;229),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1666,28272 UG,"Clamping Jaw, metal, for use with all square",KARL STORZ,THORAX.pdf,Document p. 217;221;225 (PDF page 225;229;233),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1667,28272 UL,"Clamping Jaw, universal, clamping range 0 to 18 mm,",KARL STORZ,THORAX.pdf,Document p. 217;221 (PDF page 225;229),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1668,28272 UK,"Clamping Range, metal, with axial intake, for",KARL STORZ,THORAX.pdf,Document p. 217;221 (PDF page 225;229),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1673,8665 L,"Clip Forceps, jaws angled to left, working",KARL STORZ,THORAX.pdf,Document p. 38;131 (PDF page 46;139),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1674,12067 NL,"Clip Forceps, jaws curved to left, working length",KARL STORZ,THORAX.pdf,Document p. 38;131 (PDF page 46;139),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1675,8665 R,"Clip Forceps, jaws curved to right, working length 22 cm",KARL STORZ,THORAX.pdf,Document p. 7;131 (PDF page 15;139),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1676,8665 T,"Clip, titanium LT 200, medium, 5 mm, sterile, package of 36 cartridges with 6 clips each",KARL STORZ,THORAX.pdf,Document p. 7;38;131 (PDF page 15;46;139),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1677,13304 CS,CMOS Video Esopharyngoscope,KARL STORZ,THORAX.pdf,Document p. 17 (PDF page 25),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1678,13304 C,CMOS Video Esopharyngoscope ESO 17,KARL STORZ,THORAX.pdf,PDF p. 5,irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1679,13304 CSK,"CMOS Video Esopharyngoscope KIT,",KARL STORZ,THORAX.pdf,Document p. 17 (PDF page 25),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1680,13304 CSM,CMOS Video Esopharyngoscope with Monitor,KARL STORZ,THORAX.pdf,Document p. 17 (PDF page 25),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1681,37270 DB,Coagulating and Dissecting Electrode,KARL STORZ,THORAX.pdf,Document p. SP6;SP28 (PDF page 268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1682,37270 DW,Coagulating and Dissecting Electrode,KARL STORZ,THORAX.pdf,Document p. SP6;SP28 (PDF page 268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1683,26772 UF,"Coagulating and Dissecting Electrode, L-shaped, insulated, with connector pin for",KARL STORZ,THORAX.pdf,Document p. 10;169;183;SP5;SP28 (PDF page 18;177;191;267;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1684,26778 UF,"Coagulating and Dissecting Electrode, L-shaped, insulated, with connector pin for",KARL STORZ,THORAX.pdf,Document p. 10;183;SP5;SP28 (PDF page 18;191;267;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1685,37270 SC,"Coagulating and Dissecting Electrode, with",KARL STORZ,THORAX.pdf,Document p. 168;SP6;SP28 (PDF page 176;268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1686,26770 S,Coagulating Electrode,KARL STORZ,THORAX.pdf,Document p. SP5;SP28 (PDF page 267;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1687,26770 U,Coagulating Suction Tube,KARL STORZ,THORAX.pdf,Document p. SP5;SP28 (PDF page 267;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1688,40270 LB,"Coagulating Suction Tube, distally angled sheath, with connector pin for bipolar",KARL STORZ,THORAX.pdf,Document p. 9;168;U23;U25;SP6;SP28 (PDF page 17;176;257;259;268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1689,40170 LB,"Coagulating Suction Tube, distally angled sheath, with connector pin for unipolar",KARL STORZ,THORAX.pdf,Document p. 9;168;SP6;SP28 (PDF page 17;176;268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1690,10972 EN,"Coagulating Suction Tube, distally curved, insulated, with connector pin for unipolar",KARL STORZ,THORAX.pdf,Document p. 7;130 (PDF page 15;138),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1691,10972 ENL,"Coagulating Suction Tube, distally curved, insulated, with connector pin for unipolar",KARL STORZ,THORAX.pdf,Document p. 7;130 (PDF page 15;138),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1692,10390 LN,"Coagulating Suction Tube, insulated, with connector",KARL STORZ,THORAX.pdf,Document p. 31;SP4;SP28 (PDF page 39;266;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1693,10970 EN,"Coagulating Suction Tube, insulated, with connector pin for unipolar coagulation,",KARL STORZ,THORAX.pdf,Document p. 7;SP4;SP28 (PDF page 15;266;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1694,10970 ENL,"Coagulating Suction Tube, insulated, with connector pin for unipolar coagulation,",KARL STORZ,THORAX.pdf,Document p. 7;SP4;SP28 (PDF page 15;266;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1696,9370 TQ,"Color Ink Jet Printer, with horizontal paper feed, incl.",KARL STORZ,THORAX.pdf,Document p. 114 (PDF page 122),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1697,9371 LA,"Color Laser Printer, including mains cord,",KARL STORZ,THORAX.pdf,Document p. 114 (PDF page 122),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1699,28172 WA,"Connecting Tube, for POINT SETTER,",KARL STORZ,THORAX.pdf,Document p. 225 (PDF page 233),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1700,28172 WB,"Connecting Tube, for POINT SETTER,",KARL STORZ,THORAX.pdf,Document p. 225 (PDF page 233),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1701,28172 WC,"Connecting Tube, for POINT SETTER,",KARL STORZ,THORAX.pdf,Document p. 225;SP5;SP39 (PDF page 233;267;301),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1702,28172 WN,"Connecting Tube, for POINT SETTER,",KARL STORZ,THORAX.pdf,Document p. 225 (PDF page 233),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1703,10384 AL,Cotton Carrier,KARL STORZ,THORAX.pdf,Document p. 2;30;31 (PDF page 10;38;39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1704,10384 AX,Cotton Carrier,KARL STORZ,THORAX.pdf,Document p. 31 (PDF page 39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1705,10389 B,"Cytology Brush, with ring handle, working length 35 cm",KARL STORZ,THORAX.pdf,Document p. 5 (PDF page 13),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1706,10970 BA,"DCI® HOPKINS® Forward-Oblique Telescope 30°, diameter 4 mm, length 14 cm,",KARL STORZ,THORAX.pdf,Document p. 7;121;123;SP4;SP7 (PDF page 15;129;131;266;269),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1707,40775 LF,"Dissecting Electrode, L-shaped, insulated, with connector pin for unipolar coagulation,",KARL STORZ,THORAX.pdf,Document p. 9;10;169;183;U23;U25;SP6;SP28 (PDF page 17;18;177;191;257;259;268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1708,40500 E,"Dissecting Forceps, S-shaped, distal joint, length 28 cm",KARL STORZ,THORAX.pdf,Document p. 11;197 (PDF page 19;205),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1709,40500 C,"Dissecting Forceps, S-shaped, medial joint, length 28 cm",KARL STORZ,THORAX.pdf,Document p. 11;197 (PDF page 19;205),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1710,40400 E,"Dissecting Forceps, with",KARL STORZ,THORAX.pdf,Document p. 196 (PDF page 204),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1711,40400 F,"Dissecting Forceps, with ratchet, self-opening, S-shaped, medial joint, length 28 cm",KARL STORZ,THORAX.pdf,Document p. 11;196 (PDF page 19;204),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1712,40500 B,"Dissecting Scissors, S-shaped,",KARL STORZ,THORAX.pdf,Document p. 197 (PDF page 205),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1713,40500 D,"Dissecting Scissors, S-shaped,",KARL STORZ,THORAX.pdf,Document p. 197 (PDF page 205),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1714,40501 A,"Dissecting Scissors, S-shaped,",KARL STORZ,THORAX.pdf,Document p. 198 (PDF page 206),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1722,29005 HFH,Double Pedal Holder,KARL STORZ,THORAX.pdf,Document p. 12 (PDF page 20),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1723,28172 WD,"Drape, for single use, sterile,",KARL STORZ,THORAX.pdf,Document p. 225 (PDF page 233),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,holding_system,
1724,40700 B,"Electrode, ball tip, malleable, with connector pin",KARL STORZ,THORAX.pdf,Document p. 202;SP6;SP28 (PDF page 210;268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1725,40700 A,"Electrode, knife tip, malleable, with connector pin for unipolar coagulation, length 40 cm",KARL STORZ,THORAX.pdf,Document p. 11;202;SP6;SP28 (PDF page 19;210;268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
